1,50111,40111,1,40111,3,30101,4,1|4,4
2,50112,40112,1,40112,3,30101,4,1|4,4
3,50113,40113,1,40113,3,30102,4,1|4,4
4,50114,40114,1,40114,3,30102,4,1|4,4
5,50115,40115,1,40115,3,30103,4,1|4,4
6,50116,40116,1,40116,3,30103,4,1|4,4
7,50117,40117,1,40117,3,30104,4,1|4,4
8,50118,40118,1,40118,3,30104,4,1|4,4
9,60101,50101,1,50101,1,50111,1,1|5,3
10,60102,50102,1,50102,1,50112,1,1|5,3
11,60103,50103,1,50103,1,50113,1,1|5,3
12,60104,50104,1,50104,1,50114,1,1|5,3
13,60105,50105,1,50105,1,50115,1,1|5,3
14,60106,50106,1,50106,1,50116,1,1|5,3
15,60107,50107,1,50107,1,50117,1,1|5,3
16,60108,50108,1,50108,1,50118,1,1|5,3
17,60111,50111,1,50111,1,50113,1,1|5,3
18,60113,50113,1,50113,1,50111,1,1|5,3
19,60115,50115,1,50115,1,50117,1,1|5,3
20,60117,50117,1,50117,1,50115,1,1|5,3
21,70101,60101,1,1|5,4,,,,
22,70102,60102,1,1|5,4,,,,
23,70103,60103,1,1|5,4,,,,
24,70104,60104,1,1|5,4,,,,
25,70105,60105,1,1|5,4,,,,
26,70106,60106,1,1|5,4,,,,
27,70107,60107,1,1|5,4,,,,
28,70108,60108,1,1|5,4,,,,
29,70111,60111,1,1|5,4,,,,
30,70113,60113,1,1|5,4,,,,
31,70115,60115,1,1|5,4,,,,
32,70117,60117,1,1|5,4,,,,
33,80101,70101,1,1|6,1,1|5,3,,
34,80102,70102,1,1|6,1,1|5,3,,
35,80103,70103,1,1|6,1,1|5,3,,
36,80104,70104,1,1|6,1,1|5,3,,
37,80105,70105,1,1|6,1,1|5,3,,
38,80106,70106,1,1|6,1,1|5,3,,
39,80107,70107,1,1|6,1,1|5,3,,
40,80108,70108,1,1|6,1,1|5,3,,
41,80111,70111,1,1|6,1,1|5,3,,
42,80113,70113,1,1|6,1,1|5,3,,
43,80115,70115,1,1|6,1,1|5,3,,
44,80117,70117,1,1|6,1,1|5,3,,
45,90101,80101,1,50101,1,1|6,1,1|5,2
46,90102,80102,1,50102,1,1|6,1,1|5,2
47,90103,80103,1,50103,1,1|6,1,1|5,2
48,90104,80104,1,50104,1,1|6,1,1|5,2
49,90105,80105,1,50105,1,1|6,1,1|5,2
50,90106,80106,1,50106,1,1|6,1,1|5,2
51,90107,80107,1,50107,1,1|6,1,1|5,2
52,90108,80108,1,50108,1,1|6,1,1|5,2
53,90111,80111,1,50111,1,1|6,1,1|5,2
54,90113,80113,1,50113,1,1|6,1,1|5,2
55,90115,80115,1,50115,1,1|6,1,1|5,2
56,90117,80117,1,50117,1,1|6,1,1|5,2
57,100101,90101,1,0|9,1,50101,2,1|6,1
58,100102,90102,1,0|9,1,50102,2,1|6,1
59,100103,90103,1,0|9,1,50103,2,1|6,1
60,100104,90104,1,0|9,1,50104,2,1|6,1
61,100105,90105,1,0|9,1,50105,2,1|6,1
62,100106,90106,1,0|9,1,50106,2,1|6,1
63,100107,90107,1,0|9,1,50107,2,1|6,1
64,100108,90108,1,0|9,1,50108,2,1|6,1
65,50211,40211,1,40211,3,30201,4,2|4,4
66,50212,40212,1,40212,3,30201,4,2|4,4
67,50213,40213,1,40213,3,30202,4,2|4,4
68,50214,40214,1,40214,3,30202,4,2|4,4
69,50215,40215,1,40215,3,30203,4,2|4,4
70,50216,40216,1,40216,3,30203,4,2|4,4
71,50217,40217,1,40217,3,30204,4,2|4,4
72,50218,40218,1,40218,3,30204,4,2|4,4
73,60201,50201,1,50201,1,50211,1,2|5,3
74,60202,50202,1,50202,1,50212,1,2|5,3
75,60203,50203,1,50203,1,50213,1,2|5,3
76,60204,50204,1,50204,1,50214,1,2|5,3
77,60205,50205,1,50205,1,50215,1,2|5,3
78,60206,50206,1,50206,1,50216,1,2|5,3
79,60207,50207,1,50207,1,50217,1,2|5,3
80,60208,50208,1,50208,1,50218,1,2|5,3
81,60211,50211,1,50211,1,50213,1,2|5,3
82,60213,50213,1,50213,1,50211,1,2|5,3
83,60215,50215,1,50215,1,50217,1,2|5,3
84,60217,50217,1,50217,1,50215,1,2|5,3
85,70201,60201,1,2|5,4,,,,
86,70202,60202,1,2|5,4,,,,
87,70203,60203,1,2|5,4,,,,
88,70204,60204,1,2|5,4,,,,
89,70205,60205,1,2|5,4,,,,
90,70206,60206,1,2|5,4,,,,
91,70207,60207,1,2|5,4,,,,
92,70208,60208,1,2|5,4,,,,
93,70211,60211,1,2|5,4,,,,
94,70213,60213,1,2|5,4,,,,
95,70215,60215,1,2|5,4,,,,
96,70217,60217,1,2|5,4,,,,
97,80201,70201,1,2|6,1,2|5,3,,
98,80202,70202,1,2|6,1,2|5,3,,
99,80203,70203,1,2|6,1,2|5,3,,
100,80204,70204,1,2|6,1,2|5,3,,
101,80205,70205,1,2|6,1,2|5,3,,
102,80206,70206,1,2|6,1,2|5,3,,
103,80207,70207,1,2|6,1,2|5,3,,
104,80208,70208,1,2|6,1,2|5,3,,
105,80211,70211,1,2|6,1,2|5,3,,
106,80213,70213,1,2|6,1,2|5,3,,
107,80215,70215,1,2|6,1,2|5,3,,
108,80217,70217,1,2|6,1,2|5,3,,
109,90201,80201,1,50201,1,2|6,1,2|5,2
110,90202,80202,1,50202,1,2|6,1,2|5,2
111,90203,80203,1,50203,1,2|6,1,2|5,2
112,90204,80204,1,50204,1,2|6,1,2|5,2
113,90205,80205,1,50205,1,2|6,1,2|5,2
114,90206,80206,1,50206,1,2|6,1,2|5,2
115,90207,80207,1,50207,1,2|6,1,2|5,2
116,90208,80208,1,50208,1,2|6,1,2|5,2
117,90211,80211,1,50211,1,2|6,1,2|5,2
118,90213,80213,1,50213,1,2|6,1,2|5,2
119,90215,80215,1,50215,1,2|6,1,2|5,2
120,90217,80217,1,50217,1,2|6,1,2|5,2
121,100201,90201,1,0|9,1,50201,2,2|6,1
122,100202,90202,1,0|9,1,50202,2,2|6,1
123,100203,90203,1,0|9,1,50203,2,2|6,1
124,100204,90204,1,0|9,1,50204,2,2|6,1
125,100205,90205,1,0|9,1,50205,2,2|6,1
126,100206,90206,1,0|9,1,50206,2,2|6,1
127,100207,90207,1,0|9,1,50207,2,2|6,1
128,100208,90208,1,0|9,1,50208,2,2|6,1
129,50311,40311,1,40311,3,30301,4,3|4,4
130,50312,40312,1,40312,3,30301,4,3|4,4
131,50313,40313,1,40313,3,30302,4,3|4,4
132,50314,40314,1,40314,3,30302,4,3|4,4
133,50315,40315,1,40315,3,30303,4,3|4,4
134,50316,40316,1,40316,3,30303,4,3|4,4
135,50317,40317,1,40317,3,30304,4,3|4,4
136,50318,40318,1,40318,3,30304,4,3|4,4
137,60301,50301,1,50301,1,50311,1,3|5,3
138,60302,50302,1,50302,1,50312,1,3|5,3
139,60303,50303,1,50303,1,50313,1,3|5,3
140,60304,50304,1,50304,1,50314,1,3|5,3
141,60305,50305,1,50305,1,50315,1,3|5,3
142,60306,50306,1,50306,1,50316,1,3|5,3
143,60307,50307,1,50307,1,50317,1,3|5,3
144,60308,50308,1,50308,1,50318,1,3|5,3
145,60311,50311,1,50311,1,50313,1,3|5,3
146,60313,50313,1,50313,1,50311,1,3|5,3
147,60315,50315,1,50315,1,50317,1,3|5,3
148,60317,50317,1,50317,1,50315,1,3|5,3
149,70301,60301,1,3|5,4,,,,
150,70302,60302,1,3|5,4,,,,
151,70303,60303,1,3|5,4,,,,
152,70304,60304,1,3|5,4,,,,
153,70305,60305,1,3|5,4,,,,
154,70306,60306,1,3|5,4,,,,
155,70307,60307,1,3|5,4,,,,
156,70308,60308,1,3|5,4,,,,
157,70311,60311,1,3|5,4,,,,
158,70313,60313,1,3|5,4,,,,
159,70315,60315,1,3|5,4,,,,
160,70317,60317,1,3|5,4,,,,
161,80301,70301,1,3|6,1,3|5,3,,
162,80302,70302,1,3|6,1,3|5,3,,
163,80303,70303,1,3|6,1,3|5,3,,
164,80304,70304,1,3|6,1,3|5,3,,
165,80305,70305,1,3|6,1,3|5,3,,
166,80306,70306,1,3|6,1,3|5,3,,
167,80307,70307,1,3|6,1,3|5,3,,
168,80308,70308,1,3|6,1,3|5,3,,
169,80311,70311,1,3|6,1,3|5,3,,
170,80313,70313,1,3|6,1,3|5,3,,
171,80315,70315,1,3|6,1,3|5,3,,
172,80317,70317,1,3|6,1,3|5,3,,
173,90301,80301,1,50301,1,3|6,1,3|5,2
174,90302,80302,1,50302,1,3|6,1,3|5,2
175,90303,80303,1,50303,1,3|6,1,3|5,2
176,90304,80304,1,50304,1,3|6,1,3|5,2
177,90305,80305,1,50305,1,3|6,1,3|5,2
178,90306,80306,1,50306,1,3|6,1,3|5,2
179,90307,80307,1,50307,1,3|6,1,3|5,2
180,90308,80308,1,50308,1,3|6,1,3|5,2
181,90311,80311,1,50311,1,3|6,1,3|5,2
182,90313,80313,1,50313,1,3|6,1,3|5,2
183,90315,80315,1,50315,1,3|6,1,3|5,2
184,90317,80317,1,50317,1,3|6,1,3|5,2
185,100301,90301,1,0|9,1,50301,2,3|6,1
186,100302,90302,1,0|9,1,50302,2,3|6,1
187,100303,90303,1,0|9,1,50303,2,3|6,1
188,100304,90304,1,0|9,1,50304,2,3|6,1
189,100305,90305,1,0|9,1,50305,2,3|6,1
190,100306,90306,1,0|9,1,50306,2,3|6,1
191,100307,90307,1,0|9,1,50307,2,3|6,1
192,100308,90308,1,0|9,1,50308,2,3|6,1
193,50411,40411,1,40411,3,30401,4,4|4,4
194,50412,40412,1,40412,3,30401,4,4|4,4
195,50413,40413,1,40413,3,30402,4,4|4,4
196,50414,40414,1,40414,3,30402,4,4|4,4
197,50415,40415,1,40415,3,30403,4,4|4,4
198,50416,40416,1,40416,3,30403,4,4|4,4
199,50417,40417,1,40417,3,30404,4,4|4,4
200,50418,40418,1,40418,3,30404,4,4|4,4
201,60401,50401,1,50401,1,50411,1,4|5,3
202,60402,50402,1,50402,1,50412,1,4|5,3
203,60403,50403,1,50403,1,50413,1,4|5,3
204,60404,50404,1,50404,1,50414,1,4|5,3
205,60405,50405,1,50405,1,50415,1,4|5,3
206,60406,50406,1,50406,1,50416,1,4|5,3
207,60407,50407,1,50407,1,50417,1,4|5,3
208,60408,50408,1,50408,1,50418,1,4|5,3
209,60411,50411,1,50411,1,50413,1,4|5,3
210,60413,50413,1,50413,1,50411,1,4|5,3
211,60415,50415,1,50415,1,50417,1,4|5,3
212,60417,50417,1,50417,1,50415,1,4|5,3
213,70401,60401,1,4|5,4,,,,
214,70402,60402,1,4|5,4,,,,
215,70403,60403,1,4|5,4,,,,
216,70404,60404,1,4|5,4,,,,
217,70405,60405,1,4|5,4,,,,
218,70406,60406,1,4|5,4,,,,
219,70407,60407,1,4|5,4,,,,
220,70408,60408,1,4|5,4,,,,
221,70411,60411,1,4|5,4,,,,
222,70413,60413,1,4|5,4,,,,
223,70415,60415,1,4|5,4,,,,
224,70417,60417,1,4|5,4,,,,
225,80401,70401,1,4|6,1,4|5,3,,
226,80402,70402,1,4|6,1,4|5,3,,
227,80403,70403,1,4|6,1,4|5,3,,
228,80404,70404,1,4|6,1,4|5,3,,
229,80405,70405,1,4|6,1,4|5,3,,
230,80406,70406,1,4|6,1,4|5,3,,
231,80407,70407,1,4|6,1,4|5,3,,
232,80408,70408,1,4|6,1,4|5,3,,
233,80411,70411,1,4|6,1,4|5,3,,
234,80413,70413,1,4|6,1,4|5,3,,
235,80415,70415,1,4|6,1,4|5,3,,
236,80417,70417,1,4|6,1,4|5,3,,
237,90401,80401,1,50401,1,4|6,1,4|5,2
238,90402,80402,1,50402,1,4|6,1,4|5,2
239,90403,80403,1,50403,1,4|6,1,4|5,2
240,90404,80404,1,50404,1,4|6,1,4|5,2
241,90405,80405,1,50405,1,4|6,1,4|5,2
242,90406,80406,1,50406,1,4|6,1,4|5,2
243,90407,80407,1,50407,1,4|6,1,4|5,2
244,90408,80408,1,50408,1,4|6,1,4|5,2
245,90411,80411,1,50411,1,4|6,1,4|5,2
246,90413,80413,1,50413,1,4|6,1,4|5,2
247,90415,80415,1,50415,1,4|6,1,4|5,2
248,90417,80417,1,50417,1,4|6,1,4|5,2
249,100401,90401,1,0|9,1,50401,2,4|6,1
250,100402,90402,1,0|9,1,50402,2,4|6,1
251,100403,90403,1,0|9,1,50403,2,4|6,1
252,100404,90404,1,0|9,1,50404,2,4|6,1
253,100405,90405,1,0|9,1,50405,2,4|6,1
254,100406,90406,1,0|9,1,50406,2,4|6,1
255,100407,90407,1,0|9,1,50407,2,4|6,1
256,100408,90408,1,0|9,1,50408,2,4|6,1