30101,王异,1,1,王异,3,2920
30102,曹洪,2,1,曹洪,3,2920
30103,乐进,3,1,乐进,3,2920
30104,于禁,4,1,于禁,3,2920
40111,曹仁,5,1,曹仁,4,500
40112,张春华,6,1,张春华,4,500
40113,曹丕,7,1,曹丕,4,500
40114,徐晃,8,1,徐晃,4,500
40115,典韦,9,1,典韦,4,500
40116,张郃,10,1,张郃,4,500
40117,夏侯渊,11,1,夏侯渊,4,500
40118,程昱,12,1,程昱,4,500
50101,郭嘉,13,1,郭嘉,5,40
50102,司马懿,14,1,司马懿,5,40
50103,甄姬,15,1,甄姬,5,40
50104,张辽,16,1,张辽,5,40
50105,曹操,17,1,曹操,5,40
50106,许褚,18,1,许褚,5,40
50107,夏侯惇,19,1,夏侯惇,5,40
50108,荀彧,20,1,荀彧,5,40
30201,关平,21,2,关平,3,2920
30202,刘封,22,2,刘封,3,2920
30203,法正,23,2,法正,3,2920
30204,马云騄,24,2,马云騄,3,2920
40211,徐庶,25,2,徐庶,4,500
40212,关银屏,26,2,关银屏,4,500
40213,庞统,27,2,庞统,4,500
40214,魏延,28,2,魏延,4,500
40215,祝融,29,2,祝融,4,500
40216,刘禅,30,2,刘禅,4,500
40217,孟获,31,2,孟获,4,500
40218,马岱,32,2,马岱,4,500
50201,黄月英,33,2,黄月英,5,40
50202,关羽,34,2,关羽,5,40
50203,刘备,35,2,刘备,5,40
50204,张飞,36,2,张飞,5,40
50205,赵云,37,2,赵云,5,40
50206,黄忠,38,2,黄忠,5,40
50207,诸葛亮,39,2,诸葛亮,5,40
50208,马超,40,2,马超,5,40
30301,吴国太,41,3,吴国太,3,2920
30302,祖茂,42,3,祖茂,3,2920
30303,诸葛瑾,43,3,诸葛瑾,3,2920
30304,丁奉,44,3,丁奉,3,2920
40311,孙策,45,3,孙策,4,500
40312,步练师,46,3,步练师,4,500
40313,大乔,47,3,大乔,4,500
40314,朱然,48,3,朱然,4,500
40315,太史慈,49,3,太史慈,4,500
40316,鲁肃,50,3,鲁肃,4,500
40317,周泰,51,3,周泰,4,500
40318,程普,52,3,程普,4,500
50301,周瑜,53,3,周瑜,5,40
50302,孙权,54,3,孙权,5,40
50303,小乔,55,3,小乔,5,40
50304,陆逊,56,3,陆逊,5,40
50305,甘宁,57,3,甘宁,5,40
50306,吕蒙,58,3,吕蒙,5,40
50307,孙尚香,59,3,孙尚香,5,40
50308,黄盖,60,3,黄盖,5,40
30401,何太后,61,4,何太后,3,2920
30402,张鲁,62,4,张鲁,3,2920
30403,刘虞,63,4,刘虞,3,2920
30404,袁术,64,4,袁术,3,2920
40411,陈宫,65,4,陈宫,4,500
40412,于吉,66,4,于吉,4,500
40413,高顺,67,4,高顺,4,500
40414,庞德,68,4,庞德,4,500
40415,公孙瓒,69,4,公孙瓒,4,500
40416,蔡文姬,70,4,蔡文姬,4,500
40417,袁绍,71,4,袁绍,4,500
40418,华雄,72,4,华雄,4,500
50401,貂蝉,73,4,貂蝉,5,40
50402,左慈,74,4,左慈,5,40
50403,吕布,75,4,吕布,5,40
50404,贾诩,76,4,贾诩,5,40
50405,张角,77,4,张角,5,40
50406,华佗,78,4,华佗,5,40
50407,颜良文丑,79,4,颜良文丑,5,40
50408,董卓,80,4,董卓,5,40